"","Gene","Gene_Description","AAA","AAM","AMA","AMM","ASA","ASM","MAA","MAM","MMA","MMM","MSA","MSM","foldChangeRatio","ControlRatio","baseMeanNAIVE_control","baseMeanPRIMED_control","baseMeanNAIVE_foldChangeModerate","baseMeanPRIMED_foldChangeModerate","Frontloaded"
"717","PGEN_.00g142410",NA,13.417337250938,10.8335534705689,7.54542466697093,11.156011778212,26.1470781853202,16.1838767670508,21.6120447221144,8.4767040333045,10.7521835308767,9.29878548080757,6.87678982460882,7.71565001558954,NA,NA,13.417337250938,21.6120447221144,0.807429467408785,0.392221288744178,NA
"718","PGEN_.00g142510","Putative phospholipase B-like 2 (EC 3.1.1.-) (LAMA-like protein 2) (Lamina ancestor homolog 2) (Phospholipase B domain-containing protein 2)",9.58505850766338,11.5617376121005,10.2269442575657,9.12308876002793,10.7719312848885,12.8164984269838,6.26336324068886,7.84759687147229,8.4550946516188,10.9367467219094,10.0806032896615,7.10316142392101,1.03872538516937,0.653450705145015,9.58505850766338,6.26336324068886,1.20622504316033,1.25293657255765,"Not frontloaded"
"719","PGEN_.00g142530",NA,8.71835987961295,10.4216652032215,6.67620241643731,8.89119572004743,9.19404874459185,9.1122766886134,6.32006433351079,6.39571727454794,9.84850211614676,9.43416041072104,11.2191457717996,8.96421378496167,0.846574987617489,0.724914367011811,8.71835987961295,6.32006433351079,1.1953699258953,1.01197028021313,"Not frontloaded"
"720","PGEN_.00g143120",NA,28.8566574678981,17.5939970435786,25.4547718957204,19.9785668820281,31.0988018364393,21.8198155577387,35.2141567551144,30.0057244634746,27.2208431165628,29.1635491600266,28.9166353048282,30.7684565743128,NA,NA,28.8566574678981,35.2141567551144,0.609703222320578,0.852092658987687,NA
"721","PGEN_.00g143200","Kinase suppressor of Ras 1 (mKSR1) (EC 2.7.11.1) (Protein Hb)",24.1873746256009,26.7952287493507,19.315234842783,21.1422338421234,24.9751573209731,25.1425277110124,21.8272138456851,22.3198581825941,23.4664328976503,23.9018383744494,18.0436440324463,24.3720530525408,0.923048221316236,0.902421787546227,24.1873746256009,21.8272138456851,1.10781881721836,1.02257018877407,"Not frontloaded"
"722","PGEN_.00g143240","Sodium-dependent dopamine transporter (Protein fumin)",8.89693833281046,13.9714309993189,9.63718734631225,8.77348262439432,8.5805299676215,7.32554808410213,11.8767214031012,9.04247881132997,13.8048608369321,13.6475024477752,10.6996532077517,11.2633831150793,0.484831267895627,1.33492230234999,8.89693833281046,11.8767214031012,1.57036392483406,0.761361532734853,"frontloaded"
"723","PGEN_.00g143570","NFATC2-interacting protein (45 kDa NF-AT-interacting protein) (45 kDa NFAT-interacting protein) (Nuclear factor of activated T-cells, cytoplasmic 2-interacting protein)",5.9901935092567,10.5501428210661,12.5817147102969,10.4507575781893,8.04891774261571,7.21916941305635,9.40159720480459,7.5605550040045,12.8774241459681,7.89528897055108,9.72802235313184,8.75105791148589,0.456598573119488,1.56949807886443,5.9901935092567,9.40159720480459,1.76123572715353,0.804177719945368,"frontloaded"
"724","PGEN_.00g143770",NA,27.0993987278775,24.8240142026485,33.4746413427667,30.834051386685,39.7428548111832,36.9908786396047,36.7977269720944,37.0351822937477,33.254778783314,30.2981872950355,28.0478605093369,30.0837507511261,NA,NA,27.0993987278775,36.7977269720944,0.916035608462105,1.00645298884449,NA
"725","PGEN_.00g143840","Armadillo repeat-containing protein 5",17.3720807754865,14.2013822683553,20.0047164062347,24.6427170175484,22.6902669511753,18.9216852182974,23.2349205833367,16.7986537039487,20.0224781727536,17.5007467858659,14.8323366393686,18.2280425075214,NA,NA,17.3720807754865,23.2349205833367,0.817483089785921,0.722991655757847,NA
"726","PGEN_.00g143900",NA,13.840522269857,11.5511058572753,11.0775713111196,6.93928183575115,9.75159706867505,9.49955585692669,11.3215056050913,31.9791831444506,13.2056737238472,12.4155133946315,16.1271912280736,10.1568466346361,NA,NA,13.840522269857,11.3215056050913,0.834585981081959,2.8246404904017,NA
"727","PGEN_.00g144560",NA,10.1126658581691,12.4740120386329,9.46343490447719,14.4214918586808,18.270155525062,16.2267757611016,6.93357586894065,10.3570446410105,12.6218874090088,9.0922592386181,10.3589930984134,9.3215200589793,1.21098307891064,0.68563284560022,10.1126658581691,6.93357586894065,1.23350382713935,1.49375226243726,"Not frontloaded"
"728","PGEN_.00g144620","Double C2-like domain-containing protein beta (Doc2-beta)",27.961761385612,27.4138688356396,23.5842809166521,21.28186382499,23.9220321840413,28.2719990178366,19.3691233075673,21.8766642065754,30.0011516394013,28.1746482369838,31.8643680687225,23.9927540636316,NA,NA,27.961761385612,19.3691233075673,0.980405649614966,1.12946073289897,NA
"729","PGEN_.00g145470","Citron Rho-interacting kinase (CRIK) (EC 2.7.11.1) (Serine/threonine-protein kinase 21)",34.1188776913569,32.0298273578191,42.4861554963157,37.2671452563988,51.0598981562951,49.2161960906618,53.7106148761745,34.9486605477115,37.3476161590655,28.7123646528691,30.2402628311964,35.8727307265406,NA,NA,34.1188776913569,53.7106148761745,0.938771422892759,0.6506844248252,NA
"730","PGEN_.00g145490","UPF0764 protein C16orf89 homolog",15.5268681615612,17.0997984458232,26.2282297779954,8.96142052428282,24.2897775277528,21.5202747401693,5.69770925990709,8.41261824240266,7.79801356069612,2.46830159819334,9.66665647192783,6.3431494033945,1.34067580242457,0.366958049789624,15.5268681615612,5.69770925990709,1.10130377020628,1.4764913158345,"Not frontloaded"
"731","PGEN_.00g145530",NA,60.0706482557686,66.8143977496859,65.2252331068315,38.4945011897387,157.084625516715,115.479731850069,42.7104359245914,38.6307046236734,42.2694654006239,34.7995584367381,62.2836883345475,29.0493644544954,0.813187859525371,0.711003412893749,60.0706482557686,42.7104359245914,1.11226363772876,0.904479286792551,"Not frontloaded"
"732","PGEN_.00g145560","Serine/threonine-protein phosphatase 4 catalytic subunit (PP4C) (Pp4) (EC 3.1.3.16) (Protein phosphatase X) (PP-X)",20.871495157183,18.7122745182857,14.9402995782483,21.5355285726582,26.2110208085713,24.2374054122636,16.6132285490347,18.3665328851235,21.8170991130916,19.4927203891018,17.7146272048035,18.2703556482531,NA,NA,20.871495157183,16.6132285490347,0.896546911343143,1.10553664093129,NA
"733","PGEN_.00g145610","Chromatin target of PRMT1 protein (Friend of PRMT1 protein) (Small arginine- and glycine-rich protein) (SRAG)",14.670647039593,14.931477500518,16.0628465146792,17.3083390059824,17.6442004842318,14.3835346799066,12.372228899117,21.6893613854107,15.7999797567974,13.5800659463327,17.0306213078522,14.5416259154996,1.72244476140509,0.843332190170412,14.670647039593,12.372228899117,1.01777907001791,1.75306822742009,"Not frontloaded"
"734","PGEN_.00g145620","LIM domain kinase 1 (LIMK-1) (chLIMK1) (EC 2.7.11.1)",15.1467811501876,17.9152968734033,10.2305992079874,11.6265170387821,10.641553056907,13.1877864840964,8.61780356928697,9.37679988802649,15.3603208513132,12.8197130280949,14.1960901076702,9.40116663404366,0.919929187356006,0.568952801511906,15.1467811501876,8.61780356928697,1.18277914599574,1.0880730585975,"Not frontloaded"
"735","PGEN_.00g145740","GTPase Era, mitochondrial (ERA-like protein 1)",10.2199963060427,10.5581756372521,10.6464605098983,10.3751803109918,15.1369260214082,17.7264859698134,11.9381830242129,7.72386787731555,10.7368103437522,12.3581515157329,8.47919132075762,11.4121674709543,0.626265459969202,1.1681200918981,10.2199963060427,11.9381830242129,1.03308996609025,0.646988562803075,"frontloaded"
"736","PGEN_.00g146090","Lactase-phlorizin hydrolase (Lactase-glycosylceramidase) [Includes: Lactase (EC 3.2.1.108); Phlorizin hydrolase (EC 3.2.1.62)]",17.8060330816793,22.8365322128226,16.95797475861,11.82890045936,26.6857550400313,31.1855324965486,12.9867993155303,18.0306298418581,21.0486016138641,12.9223170545115,12.1682941876355,12.1629576394417,1.08254457584271,0.729348263925922,17.8060330816793,12.9867993155303,1.28251655537578,1.38838134045054,"Not frontloaded"
"737","PGEN_.00g146100",NA,101.778159729224,113.224136936485,90.5796237369376,103.812528950035,117.188471647951,114.933248196811,108.67256254332,111.303184543105,101.812315591127,109.923595729578,112.450706651766,94.5224666736781,0.920668442918119,1.06773951142797,101.778159729224,108.67256254332,1.11246005270397,1.02420686453157,"frontloaded"
"738","PGEN_.00g146120","Carbohydrate sulfotransferase 9 (EC 2.8.2.-) (GalNAc-4-O-sulfotransferase 2) (GalNAc-4-ST2) (GalNAc4ST-2) (N-acetylgalactosamine-4-O-sulfotransferase 2)",8.31680587112574,8.37220106194033,10.1750374387518,8.81662646589095,10.6662157765622,9.67580026713816,8.2284771961093,24.8240760832298,11.5407875987611,11.5341530046194,11.7555813636168,7.9055461517277,2.9968881783225,0.989379495399418,8.31680587112574,8.2284771961093,1.00666063290078,3.01684935032298,"Not frontloaded"
"739","PGEN_.00g146260","WD repeat and SOCS box-containing protein 1 (WSB-1) (SOCS box-containing WD protein SWiP-1)",40.3124335011177,35.9566232654585,32.5849719751071,39.7172765183914,49.9104590915224,42.4460362674736,43.7793401482093,45.2697107404504,49.2516419632423,44.8384085023751,42.8184051357673,34.4564036634767,NA,NA,40.3124335011177,43.7793401482093,0.891948715139251,1.03404278335844,NA
"740","PGEN_.00g146300",NA,121.151681109017,124.47856203102,150.337043772724,120.045077112453,159.804584961717,124.595482750094,118.790510184956,150.3670313404,129.35815230029,161.450062251401,127.713012829121,105.960662370573,1.23198596463475,0.9805106218713,121.151681109017,118.790510184956,1.02746046023917,1.26581686623182,"Not frontloaded"
"741","PGEN_.00g146350","F-box only protein 21",9.84243820460186,8.64786689997693,10.2507498432093,11.0540399844062,12.1655922870322,6.39634369839894,3.79811660644596,7.3216906299811,9.56901181216577,6.23314845206876,6.24814062811293,8.29342652934887,NA,NA,9.84243820460186,3.79811660644596,0.878630550703747,1.92771612581749,NA
"742","PGEN_.00g146370","1-deoxyxylulose-5-phosphate synthase YajO (EC 1.1.-.-)",15.3629825364146,17.6326762789772,9.17069007751464,11.5619805598616,25.9182588867821,28.6296318766931,10.4236297377518,10.0252348257899,9.5942242256089,7.28451211362545,7.94510431716723,8.19156036927582,0.837978508418797,0.678489981554352,15.3629825364146,10.4236297377518,1.1477378326235,0.961779637037667,"Not frontloaded"
"743","PGEN_.00g146730","Phosphatidylinositol 4-kinase alpha (PI4-kinase alpha) (PI4K-alpha) (PtdIns-4-kinase alpha) (EC 2.7.1.67)",48.9959574178598,48.7800873209141,50.9961722595988,42.7988839991743,57.2877066841998,59.864374211217,65.9137862896622,38.8869867690809,44.8146288568883,52.6939831099913,48.6575220775097,55.9013383340413,NA,NA,48.9959574178598,65.9137862896622,0.995594124325305,0.589967424996489,NA
"744","PGEN_.00g147170","Clathrin heavy chain 1 (Clathrin heavy chain on chromosome 17) (CLH-17)",84.0856188632368,84.530725332243,92.3607599889439,78.7879768521854,93.8402441901191,104.768860287095,85.5584055358617,90.0045455555085,86.8312101167407,81.0754772562934,80.1805031514199,88.870948906769,1.04642688794919,1.01751532179385,84.0856188632368,85.5584055358617,1.00529349102764,1.05196613929163,"Not frontloaded"
"745","PGEN_.00g147340",NA,13.6080759091104,16.8784173130605,17.5834526729253,3.01002960191513,20.2912547555223,11.4755078732408,6.66259917296125,9.64671414848541,9.75589128338525,11.2054474989808,10.6101363124542,9.93001374022917,1.16734902758926,0.489606261565661,13.6080759091104,6.66259917296125,1.24032357151687,1.44789051510626,"Not frontloaded"
"746","PGEN_.00g147360",NA,13.4183659913926,17.966992186538,23.2436695957944,10.2514669253116,33.5288436488585,20.0479741266468,8.78250181691782,16.1480640227158,6.78359116037563,7.4640559683184,13.6503609010496,6.69915353050987,1.37317683559925,0.654513509510136,13.4183659913926,8.78250181691782,1.33898510430132,1.83866332843901,"Not frontloaded"
"747","PGEN_.00g147870","Protein spinster homolog 1",18.2014957155025,17.4510187685957,16.5397493579558,16.9410538648694,19.2917631206976,17.0098233148035,12.7108864735565,15.8717057386347,20.0868159818914,16.3282023298877,15.5838594312095,15.7277021784242,NA,NA,18.2014957155025,12.7108864735565,0.958768391420292,1.24867024590723,NA
"748","PGEN_.00g147960","Breast carcinoma-amplified sequence 3 (GAOB1)",201.883807409716,212.419215458944,198.434033838867,192.188375128212,148.667508869327,187.04366882391,230.363168998973,189.084689018629,191.85617931799,179.906446393573,289.939843796754,236.625370031996,0.780101306969383,1.1410680824513,201.883807409716,230.363168998973,1.05218550305943,0.820811286110896,"frontloaded"
"749","PGEN_.00g148510","Exocyst complex component 8",9.10603133092292,13.9261597984565,8.20438579287617,8.3425768092673,13.4411015169898,10.6636319117076,10.14386316894,10.8512740685764,10.1571613850428,9.48136285928382,7.96748297068071,10.0567908120207,0.699479701658528,1.11397191600832,9.10603133092292,10.14386316894,1.52933361333439,1.0697378195915,"frontloaded"
"750","PGEN_.00g149120",NA,20.5595192353597,39.8691675290567,25.1004652862899,20.2401288418952,77.8165383635164,79.298948249508,15.398291991474,23.2257359917328,24.3126798342074,29.5390775355246,15.4988989417851,19.0205919688198,0.777808565759411,0.748961676350433,20.5595192353597,15.398291991474,1.93920719023852,1.50833196334976,"Not frontloaded"
"751","PGEN_.00g149140","Syntaxin",22.6165715785904,27.5254337557847,24.7352783376556,23.2213930306537,22.2262076796229,24.8780221504163,21.3174917334178,24.8443005255967,23.1958768882564,25.6955473269481,26.7881390655476,20.7897928171123,0.95759808881374,0.9425607086088,22.6165715785904,21.3174917334178,1.21704713997595,1.1654420152372,"Not frontloaded"
"752","PGEN_.00g149360","Zinc finger protein 69 (Zinc finger protein 642)",68.9924918297628,55.6588923562187,52.5428361042915,54.8310698898447,50.6749205613972,55.5819504985114,53.530121431049,58.9091231878272,57.6772038528583,51.6444286538276,60.0113425762089,50.4158331231413,NA,NA,68.9924918297628,53.530121431049,0.80673839833986,1.10048551381873,NA
"753","PGEN_.00g150010","Bleomycin hydrolase (BH) (BLM hydrolase) (BMH) (EC 3.4.22.40)",57.0733097761653,34.3534645257168,32.1318433934989,25.5576416762164,38.7403284929841,34.2700227417188,43.9425391118244,30.0611749148662,45.2292832537674,40.4595497308475,71.3377213765539,55.7543511791708,NA,NA,57.0733097761653,43.9425391118244,0.601918211164675,0.684101909504293,NA
"754","PGEN_.00g150640","Oxysterol-binding protein 2 (Oxysterol-binding protein-related protein 4) (ORP-4) (OSBP-related protein 4)",11.9957460877713,16.6802061517177,11.6095064399195,11.8308380118328,13.1241648000753,18.9367584385349,13.829441050593,15.530690654262,12.7941617361093,18.1578314906986,14.7858526513756,9.61966361074672,0.807629162982177,1.15286210206559,11.9957460877713,13.829441050593,1.39051010497145,1.12301651219635,"frontloaded"
"755","PGEN_.00g150700","Mitogen-activated protein kinase ERK-A (EC 2.7.11.24) (Extracellular-regulated kinase A) (Protein rolled)",19.1751636198603,18.8333271694409,13.6998784292337,15.8311388259993,24.033119326522,15.0021724860096,14.4857947039002,14.5915998240964,13.9187484319476,11.7800017649339,14.8704345040032,13.3228236987502,NA,NA,19.1751636198603,14.4857947039002,0.982172957832526,1.00730406045087,NA
"756","PGEN_.00g150830","NAD(+) hydrolase sarm1 (NADase sarm1) (EC 3.2.2.6) (Sterile alpha and TIR motif-containing protein 1) (dSarm) (Tir-1 homolog)",10.4138936619825,10.6524228743851,10.0839612383586,9.85168717216396,11.9239171085056,11.0158792399423,10.1564701614043,12.7738152193389,10.1409615931101,10.1132873941388,9.43351610843513,7.98962500305903,1.2295397475059,0.975280763474861,10.4138936619825,10.1564701614043,1.02290490186907,1.25770223476664,"Not frontloaded"
"757","PGEN_.00g151230","Thrombospondin type-1 domain-containing protein 7A [Cleaved into: Thrombospondin type-1 domain-containing protein 7A, soluble form]",93.3899060824964,107.638411866338,138.621713071822,126.069094540296,133.718848863438,122.728725740698,146.653207439336,111.418940170179,116.026643120431,110.205091819996,82.7010289778819,103.297686791925,0.659174069018893,1.57033252940408,93.3899060824964,146.653207439336,1.15257008365824,0.759744311874447,"frontloaded"
"758","PGEN_.00g151720","TWiK family of potassium channels protein 18",8.73392701092993,9.67437223861054,9.01875764896042,8.76138551399981,13.7623462967009,14.0598563300127,5.58896345667311,6.66628947318802,11.624226343106,12.683266064644,15.2567122459276,8.21970977322374,1.0768114451021,0.639914147402296,8.73392701092993,5.58896345667311,1.10767724833328,1.19275953848448,"Not frontloaded"
"759","PGEN_.00g152150","Complement C1q-like protein 4 (C1q and tumor necrosis factor-related protein 11) (C1q/TNF-related protein 11)",16.1500710681759,24.1894160963587,19.3924129028308,13.2468737909774,45.0821905383425,41.3842584440569,11.3280157433335,8.48062900106167,10.793077502442,8.24797116870876,14.4894002843195,8.55557691915972,0.499831098335759,0.701422036814169,16.1500710681759,11.3280157433335,1.49779007127866,0.748642056403609,"Not frontloaded"
"760","PGEN_.00g152190","Probable ATP-dependent RNA helicase DHX37 (EC 3.6.4.13) (DEAH box protein 37)",38.1060866452666,37.1138440867287,34.4572510461997,33.0024789787793,33.4523087310484,32.0576466843222,33.5527604790263,38.9436214818467,35.8023892365661,36.658618582514,35.1960725156741,32.8216610710782,NA,NA,38.1060866452666,33.5527604790263,0.973961048066291,1.16066818127201,NA
"761","PGEN_.00g152220","Coronin-1A (Coronin-like protein A) (Clipin-A) (Coronin-like protein p57) (Tryptophan aspartate-containing coat protein) (TACO)",54.616935760557,55.2889707086507,70.6844843966119,56.1011227377357,71.3702341892539,72.5287245684558,53.5547508334299,52.6855474249333,66.6312559460744,58.4272006931933,56.8661890244367,61.6231749329677,0.971812139159028,0.980552095932592,54.616935760557,53.5547508334299,1.01230451578316,0.983769816963578,"Not frontloaded"
"762","PGEN_.00g152520","Ubiquitin carboxyl-terminal hydrolase 32 (EC 3.4.19.12) (Deubiquitinating enzyme 32) (Renal carcinoma antigen NY-REN-60) (Ubiquitin thioesterase 32) (Ubiquitin-specific-processing protease 32)",16.8173848019938,24.8800327421284,16.4290265312478,22.3451073477069,17.7318982864795,19.6420142368341,14.8968970054307,19.5203880137839,21.7254042757274,24.1170602983419,19.140979952343,16.1216583928642,0.885727532632277,0.885803421924707,16.8173848019938,14.8968970054307,1.47942340828039,1.31036604513462,"Not frontloaded"
"763","PGEN_.00g152600",NA,9.18309877943023,7.70243514591668,7.37994700978834,8.55386909934606,11.006751641774,8.75634795267934,6.79334700279114,11.3155161167244,8.49630921025272,9.20853171147284,7.58027756193981,9.56897152266803,NA,NA,9.18309877943023,6.79334700279114,0.838762092287391,1.66567615522587,NA
"764","PGEN_.00g152950","Transcription factor Sox-6 (SRY (sex determining region Y)-box 6)",10.975046743922,17.0988310744684,10.7677392647475,9.6714756123558,14.8019715984151,13.5589747539816,12.0719776549491,11.4472713998037,10.1264656929685,9.17725509428467,11.1521277669495,11.0301062392641,0.608644235915142,1.09994772110056,10.975046743922,12.0719776549491,1.55797341673626,0.948251539805547,"frontloaded"
"765","PGEN_.00g153020","Hermansky-Pudlak syndrome 5 protein (Alpha-integrin-binding protein 63) (Ruby-eye protein 2 homolog) (Ru2)",16.784468134755,21.0409881766328,15.9929573878208,14.2168116652901,19.606362886832,18.9696015899936,17.6763015861703,13.0284261780235,16.676247570959,15.6504026070935,15.49264815174,14.2078105164089,0.587952180528572,1.0531344481252,16.784468134755,17.6763015861703,1.25359874424998,0.737056115189658,"frontloaded"
"766","PGEN_.00g153080","Hermansky-Pudlak syndrome 5 protein (Alpha-integrin-binding protein 63) (Ruby-eye protein 2 homolog) (Ru2)",13.8969409415833,15.1710803771044,13.4354603164386,15.9547583710155,14.7908087139775,15.6945580062033,13.0791641218875,14.4349040360635,18.3762734171892,14.5960463165519,13.5364738048054,13.9290343070338,1.01096614931615,0.941154184713498,13.8969409415833,13.0791641218875,1.09168488524755,1.10365646470536,"Not frontloaded"
"767","PGEN_.00g153180","Protein kinase C and casein kinase substrate in neurons protein 2 (Syndapin-2) (Syndapin-II) (SdpII)",149.127082097087,131.358087410289,104.283377703659,133.909439511271,112.504500774099,131.932236066125,89.4947203167704,110.341611307875,158.704385202042,152.778747995929,153.04113219644,136.105602917171,NA,NA,149.127082097087,89.4947203167704,0.880846628010668,1.23293989765336,NA
"768","PGEN_.00g153300","Zinc finger CCCH domain-containing protein 11A",81.6507769841657,59.7016035134516,53.9766659123142,53.1914685518138,50.2576399703109,57.7958073808139,62.7672248486554,53.5964531936467,66.4842371941238,61.9209996382171,71.2997952496383,63.7349058039123,NA,NA,81.6507769841657,62.7672248486554,0.731182307365298,0.853892351029996,NA
"769","PGEN_.00g153360","tRNA (cytosine(38)-C(5))-methyltransferase (EC 2.1.1.204) (DNA (cytosine-5)-methyltransferase-like protein 2) (Dnmt2) (DNA methyltransferase homolog MmuIIP) (DNA MTase homolog MmuIIP) (M.MmuIIP) (Met-2)",11.6495294895505,12.1369363594884,8.43086982340918,8.74604829718677,9.92465572239038,7.36878041408086,7.93444081963741,9.04674900693474,10.2887180097077,9.79905244021872,8.31759335639705,7.09725333000289,1.09439859434314,0.681095389024468,11.6495294895505,7.93444081963741,1.04183918933164,1.14018734433615,"Not frontloaded"
"770","PGEN_.00g153420","Ras and EF-hand domain-containing protein homolog",6.69710867682712,7.42694469019934,7.97399974377632,9.08351861234556,7.88702197333796,9.21364960929171,7.03336584647822,8.66041933758947,7.49605992299118,7.30698137452031,6.66797597895035,8.72832928246144,1.11033203384229,1.05020930462344,6.69710867682712,7.03336584647822,1.10897777661837,1.23133355019858,"Not frontloaded"
"771","PGEN_.00g153540","Trans-1,2-dihydrobenzene-1,2-diol dehydrogenase (EC 1.3.1.20) (D-xylose 1-dehydrogenase) (D-xylose-NADP dehydrogenase) (EC 1.1.1.179) (Dimeric dihydrodiol dehydrogenase)",20.1502786006455,16.5130063541099,13.2720231733576,15.7889440228203,18.8030411294899,24.1501030778048,11.6278727561656,13.0042393963153,17.7355067604589,13.5625758591692,16.2306111097328,14.0100244512394,NA,NA,20.1502786006455,11.6278727561656,0.819492706844305,1.11836787940597,NA
"772","PGEN_.00g153630","Dihydropyrimidinase (DHP) (DHPase) (EC 3.5.2.2) (Dihydropyrimidine amidohydrolase) (Hydantoinase)",23.1719249346066,23.454407021219,23.4412527668953,34.293521382364,39.4170921606112,29.730302951577,28.7503368910595,24.3100120706706,27.828146994013,25.7578373983052,17.0664474018972,29.1335947534733,0.835371956498559,1.24074011857865,23.1719249346066,28.7503368910595,1.01219070437219,0.845555729061051,"frontloaded"
"773","PGEN_.00g153640","Tetraspanin-9 (Tspan-9)",83.0992561062936,81.7638651171481,92.0412761539368,107.81247281903,130.145578852658,116.592772538249,122.519904925079,86.087348498019,115.859276125986,97.8460125001849,77.6651672563588,94.7637710619778,NA,NA,83.0992561062936,122.519904925079,0.98393016915293,0.702639693939213,NA
"774","PGEN_.00g153680","Sodium-dependent glucose transporter 1 (Major facilitator superfamily domain-containing protein 4B)",38.6421339552622,36.8088108892103,28.1251269124273,26.5168872009684,25.2153493120132,23.8088260662307,19.4726178918326,35.4432448379058,35.7512909208888,41.9342644250247,41.5206945847636,38.1919271048854,NA,NA,38.6421339552622,19.4726178918326,0.952556371028204,1.82015818493371,NA
"775","PGEN_.00g153790","Membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase (EC 2.7.11.1) (Myt1 kinase)",14.3892276030437,19.6839955084465,16.4794053833276,13.836070862481,23.2709948074272,18.1646962456663,17.3216319594371,10.7951352831942,21.7150481021893,21.2842539334756,17.9804580395706,14.211822602107,0.455578801117618,1.20379164450586,14.3892276030437,17.3216319594371,1.36796748591862,0.623216987202686,"frontloaded"
"776","PGEN_.00g153860","Secreted frizzled-related protein 1 (sFRP-1)",84.0117309256974,72.381317561494,68.0608053895032,66.2248877303093,76.1491089947222,92.0632194790554,101.372929189829,83.464498050002,72.6238726643899,81.9510549370108,70.2893766846709,66.4176477675815,NA,NA,84.0117309256974,101.372929189829,0.861562031444279,0.823341090338898,NA
"777","PGEN_.00g154040","Tetratricopeptide repeat protein 17 (TPR repeat protein 17)",28.2074733346639,35.5313347467386,32.2073641614237,44.4659709508567,29.253517826603,35.9991972109246,28.5810436334847,26.3991739774939,39.4589881681667,33.1853676578598,31.0991692705096,33.7314411600138,0.733271691781087,1.01324366398892,28.2074733346639,28.5810436334847,1.25964258922385,0.923660252439678,"frontloaded"
"778","PGEN_.00g154680","Transgelin-3",45.9400470297159,26.5070659590117,48.0601891309323,45.068497732748,95.3072639270356,68.758104852365,67.300465431592,73.3024821935293,63.8088235747481,96.381179582494,51.1410458091002,26.9405366174825,NA,NA,45.9400470297159,67.300465431592,0.576992573426532,1.08918239604209,NA
"779","PGEN_.00g154780","Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain]",24.8096691062469,33.3854979080164,29.3331104843355,25.6271774047895,38.0307055962372,44.1503033283768,28.2615983027149,44.1421471696262,33.4173784902159,29.0804215640997,25.787026974769,54.3541476393498,1.16069963930197,1.1391364464268,24.8096691062469,28.2615983027149,1.34566477952784,1.56191262421934,"Not frontloaded"
"780","PGEN_.00g154880","GTPase KRas (K-Ras 2) (Ki-Ras) (K-ras)",44.0115203950118,40.1319955005901,51.4392253726213,43.2085924454701,45.6634063191244,47.7368037185091,32.3361956453282,26.3175477512068,36.0951152417795,42.7688382684163,37.5739340643057,42.7949746723399,NA,NA,44.0115203950118,32.3361956453282,0.911852059197178,0.81387272763514,NA
"781","PGEN_.00g155090",NA,426.743575838821,576.556343982375,1826.96048443479,262.31450349389,1043.74169228136,743.236363361043,448.233123581971,72.8004410582786,458.945679593066,324.611982285575,283.797068498627,301.853213569174,0.120214069838334,1.05035705036897,426.743575838821,448.233123581971,1.35106039463881,0.162416468636917,"frontloaded"
"782","PGEN_.00g155140","Liprin-alpha-1 (LAR-interacting protein 1) (LIP-1) (Protein tyrosine phosphatase receptor type f polypeptide-interacting protein alpha-1) (PTPRF-interacting protein alpha-1)",56.646891963993,59.251216367672,58.2283348971992,67.2849701507006,46.9232347937835,70.6958850837194,50.0105393811473,52.9155836812268,55.0762731097489,61.8122992484703,54.5461595659942,57.5373624170763,1.01158147706353,0.882847013264841,56.646891963993,50.0105393811473,1.04597470952748,1.0580886416349,"Not frontloaded"
"783","PGEN_.00g155170","Sulfotransferase family cytosolic 1B member 1 (ST1B1) (Sulfotransferase 1B1) (EC 2.8.2.-)",14.1287217350552,8.80073717177642,11.937910560817,8.11258866742929,10.8832282354335,16.6275615241356,9.23076888082379,7.5068827971402,16.5928503242034,7.43720604864972,17.5961214284836,8.74365691303591,NA,NA,14.1287217350552,9.23076888082379,0.622896914300508,0.813245667187613,NA
"784","PGEN_.00g155220",NA,10.7281372188282,13.4202682653886,6.27469394259334,11.9269240001208,13.5826426294089,10.7206014919779,7.78838308564147,8.98243163273283,13.2599497916768,11.9800153097617,15.6410494683206,9.26365697794377,0.921955029645877,0.725977206180081,10.7281372188282,7.78838308564147,1.25094114585294,1.1533114812101,"Not frontloaded"
"785","PGEN_.00g155300",NA,13.7188161569073,23.2622235842775,11.4216489532563,13.8571746783394,19.9483819395304,14.6484680464045,13.897227869207,22.8090388191842,18.6052883204082,13.9674150968711,27.5714689888826,14.8996135329814,0.967930592399572,1.01300489125731,13.7188161569073,13.897227869207,1.69564365599907,1.64126536844976,"frontloaded"
